stock_id,roc_year,roc_month,announce_date,verdict,note
6205,111,12,2023-01-05,codex,raw_title 明載詮欣2022年12月合併營收1.43億元、年增-2.93%；2023-01-05為次月公布日，年月一致。
6205,112,1,2023-02-05,codex,raw_title 明載詮欣2023年1月合併營收2.05億元、年增2.69%；2023-02-05為次月公布日，支撐112年1月。
6205,112,3,2023-04-06,codex,"raw_title 明載詮欣112年3月營收1.45億、年減10.67%，並列本月144,647仟元；2023-04-06為次月公布日。"
6205,112,5,2023-06-05,codex,raw_title 明載詮欣112年5月營收1.05億、年減25.62%；2023-06-05為次月公布日，內容可核對。
6205,112,6,2023-07-05,codex,raw_title 明載詮欣2023年6月合併營收8145.4萬元、年增-42.09%；2023-07-05為次月公布日，對應112年6月。
6205,112,7,2023-08-04,codex,raw_title 明載詮欣112年7月營收1.02億、年減28.93%；2023-08-04為次月公布日，支撐任務。
6205,112,8,2023-09-05,codex,raw_title 明載詮欣112年8月營收7819萬、年減42.20%；2023-09-05為次月公布日，年月和數值吻合。
6205,112,9,2023-10-05,codex,raw_title 明載詮欣112年9月營收8387萬、年減51.51%；2023-10-05為次月公布日，內容完整。
6205,112,10,2023-11-06,codex,raw_title 明載詮欣112年10月營收9462萬、年減44.36%；2023-11-06為次月公布日，符合慣例。
6205,112,11,2023-12-05,codex,raw_title 明載詮欣112年11月營收9299萬、年減42.27%；2023-12-05為次月公布日，支撐任務。
6205,112,12,2024-01-05,codex,raw_title 明載詮欣2023年12月合併營收1.24億元、年增-13.1%；2024-01-05為次月公布日，對應112年12月。
6205,113,2,2024-03-06,codex,raw_title 明載詮欣113年2月營收9464萬、年減43.55%；2024-03-06為次月公布日，內容可核對。
6205,113,3,2024-04-02,codex,raw_title 明載詮欣2024年3月合併營收1.01億元、年增-30.38%；2024-04-02為次月公布日，年月一致。
6205,113,4,2024-05-03,codex,raw_title 明載詮欣113年4月營收1.32億、年增37.48%；2024-05-03為次月公布日，支撐任務。
6205,113,5,2024-06-05,codex,raw_title 明載詮欣2024年5月合併營收1.43億元、年增36.51%，並明列2024年06月05日；日期吻合。
6205,113,6,2024-07-05,codex,raw_title 明載詮欣113年6月營收1.34億、年增64.66%；2024-07-05為次月公布日，內容完整。
6205,113,7,2024-08-05,codex,raw_title 明載詮欣113年7月營收1.31億、年增27.97%；2024-08-05為次月公布日，對應任務。
6205,113,8,2024-09-06,codex,raw_title 明載詮欣113年8月營收9636萬、年增23.24%；2024-09-06為次月公布日，年月和金額一致。
6205,113,9,2024-10-04,codex,raw_title 明載詮欣113年9月營收1.17億、年增39.46%；2024-10-04為次月公布日，符合慣例。
6205,113,10,2024-11-05,codex,raw_title 明載詮欣113年10月營收1.05億、年增10.74%；2024-11-05為次月公布日，支撐任務。
6205,113,11,2024-12-05,codex,raw_title 明載詮欣113年11月營收1.19億、年增27.59%；2024-12-05為次月公布日，內容可核對。
6205,113,12,2025-01-03,codex,raw_title 明載詮欣113年12月營收1.00億、年減19.00%；2025-01-03為次月公布日，年月一致。
6205,114,1,2025-02-05,codex,raw_title 明載詮欣114年1月營收1.40億、年增4.13%；2025-02-05為次月公布日，支撐任務。
6205,114,2,2025-03-05,codex,raw_title 明載詮欣114年2月營收1.08億、年增13.68%；2025-03-05為次月公布日，符合公布節奏。
6205,114,3,2025-04-02,codex,raw_title 明載詮欣114年3月營收1.20億、年增19.38%；2025-04-02為次月公布日，內容完整。
6205,114,4,2025-05-05,codex,raw_title 明載詮欣114年4月營收1.32億、年減0.11%；2025-05-05為次月公布日，對應任務。
6205,114,5,2025-06-05,codex,raw_title 明載詮欣114年5月營收1.38億、年減3.06%；2025-06-05為次月公布日，年月與數值吻合。
6205,114,6,2025-07-03,codex,raw_title 明載詮欣2025年6月合併營收1.03億元、年增-22.93%；2025-07-03為次月公布日，支撐任務。
6205,114,7,2025-08-05,codex,raw_title 明載詮欣114年7月營收1.15億、年減11.93%；2025-08-05為次月公布日，內容可核對。
6205,114,8,2025-09-05,codex,raw_title 明載詮欣114年8月營收9606萬、年減0.32%；2025-09-05為次月公布日，符合慣例。
6205,114,9,2025-10-03,codex,raw_title 明載詮欣114年9月營收1.24億、年增5.77%，並帶2025/10/03紀錄；日期吻合。
6205,114,10,2025-11-05,codex,"raw_title 是詮欣2025年10月合併營收官方表格，明載單位仟元、本月103,956及去年同期104,794；2025-11-05為次月公布日，足以支撐114年10月。"
6205,114,11,2025-12-05,codex,raw_title 明載詮欣114年11月營收8848萬、年減25.43%；2025-12-05為次月公布日，支撐任務。
6205,115,1,2026-02-05,codex,raw_title 明載詮欣115年1月營收1.23億、年減11.75%；2026-02-05為次月公布日，內容完整。
6206,109,1,2020-02-13,codex,raw_title 明載飛捷109年1月營收4.62億、年減17.03%；2020-02-13為次月公布日，符合該檔公布節奏。
6206,109,2,2020-03-09,codex,raw_title 明載飛捷109年2月營收3.84億、年增7.19%；2020-03-09為次月公布日，支撐任務。
6206,109,3,2020-04-08,codex,raw_title 明載飛捷109年3月營收4.11億、年減20.80%；2020-04-08為次月公布日，年月與數值一致。
6206,109,4,2020-05-08,codex,raw_title 明載飛捷109年4月營收3.12億、年減33.53%；2020-05-08為次月公布日，內容可核對。
6206,109,5,2020-06-08,codex,raw_title 明載飛捷109年5月營收3.06億、年減33.50%，並列單位千元；2020-06-08為次月公布日。
6206,109,6,2020-07-08,codex,raw_title 明載飛捷109年6月營收3.33億、年減28.70%；2020-07-08為次月公布日，支撐任務。
6206,109,7,2020-08-10,codex,raw_title 明載飛捷109年7月營收3.86億、年減8.71%，並帶2020/08/10紀錄；日期吻合。
6206,109,8,2020-09-09,codex,raw_title 明載飛捷2020年8月合併營收4.03億元、年增-2.17%；2020-09-09為次月公布日，內容完整。
6206,109,9,2020-10-08,codex,raw_title 明載飛捷109年9月營收4.11億、年增2.71%；2020-10-08為次月公布日，年月一致。
6206,109,10,2020-11-09,codex,raw_title 明載飛捷109年10月營收3.85億、年減17.23%；2020-11-09為次月公布日，符合慣例。
6206,109,11,2020-12-08,codex,raw_title 明載飛捷109年11月營收3.50億、年減4.20%，並帶2020/12/08紀錄；支撐任務。
6206,109,12,2021-01-08,codex,raw_title 明載飛捷109年12月營收2.90億、年減33.23%，並帶2021/01/08紀錄；日期吻合。
6206,110,1,2021-02-08,codex,raw_title 明載飛捷110年1月營收3.46億、年減25.22%；2021-02-08為次月公布日，內容可核對。
2062,112,6,2023-07-07,codex,raw_title 明載橋椿2023年6月合併營收6.65億元、年增-19.25%，並指出為中央社營收公告；2023-07-07是次月公布日，內容與任務相符。
6206,110,2,2021-03-08,codex,raw_title 明載飛捷110年2月營收2.63億、年減31.55%；2021-03-08為次月公布日，支撐任務。
6206,110,3,2021-04-08,codex,raw_title 明載飛捷110年3月營收4.67億、年增13.61%；2021-04-08為次月公布日，年月和數值一致。
6206,110,5,2021-06-07,codex,raw_title 明載飛捷2021年5月合併營收3.8億元、年增24.12%；2021-06-07為次月公布日，內容完整。
6206,110,6,2021-07-08,codex,raw_title 明載飛捷110年6月營收3.88億、年增16.75%；2021-07-08為次月公布日，符合慣例。
6206,110,8,2021-09-08,codex,raw_title 明載飛捷2021年8月合併營收4.95億元、年增22.99%；2021-09-08為次月公布日，對應110年8月。
6206,110,9,2021-10-08,codex,raw_title 明載飛捷110年9月營收5.42億、年增31.87%；2021-10-08為次月公布日，支撐任務。
6206,110,10,2021-11-08,codex,raw_title 明載飛捷2021年10月合併營收5.8億元、年增50.59%；2021-11-08為次月公布日，年月一致。
6206,110,11,2021-12-07,codex,raw_title 明載飛捷2021年11月合併營收5.99億元、年增71.13%；2021-12-07為次月公布日，內容可核對。
6206,110,12,2022-01-10,codex,raw_title 明載飛捷2021年12月合併營收4.84億元、年增66.79%；2022-01-10為次月公布日，符合公布節奏。
6206,111,1,2022-02-10,codex,raw_title 明載飛捷2022年1月合併營收5.66億元、年增63.64%；2022-02-10為次月公布日，對應111年1月。
6206,111,2,2022-03-08,codex,raw_title 明載飛捷2022年2月合併營收4.39億元、年增67.11%；2022-03-08為次月公布日，支撐任務。
6206,111,3,2022-04-11,codex,raw_title 明載飛捷111年3月營收5.09億、年增65.97%；2022-04-11為次月公布日，年月與金額吻合。
6206,111,4,2022-05-09,codex,raw_title 明載飛捷111年4月營收4.85億、年增19.55%；2022-05-09為次月公布日，內容完整。
6206,111,5,2022-06-08,codex,raw_title 明載飛捷111年5月營收5.76億、年增51.55%；2022-06-08為次月公布日，符合慣例。
6206,111,6,2022-07-08,codex,raw_title 明載飛捷2022年6月合併營收5.83億元、年增50.22%；2022-07-08為次月公布日，對應111年6月。
6206,111,7,2022-08-10,codex,raw_title 明載飛捷111年7月營收4.64億、年增16.97%；2022-08-10為次月公布日，支撐任務。
6206,111,8,2022-09-11,codex,raw_title 明載飛捷2022年8月合併營收4.72億元、年增-4.58%；2022-09-11為次月公布日，內容可核對。
6206,111,9,2022-10-11,codex,raw_title 明載飛捷2022年9月合併營收4.77億元、年增-12.01%；2022-10-11為次月公布日，年月一致。
6206,111,10,2022-11-08,codex,raw_title 明載飛捷2022年10月合併營收4.58億元、年增-20.92%；2022-11-08為次月公布日，符合公布節奏。
6206,111,11,2022-12-08,codex,raw_title 明載飛捷111年11月營收2.81億、年減53.07%，並帶2022/12/08紀錄；日期吻合。
6206,111,12,2023-01-08,codex,raw_title 明載飛捷2022年12月合併營收2.34億元、年增-51.63%；2023-01-08為次月公布日，支撐任務。
6206,112,1,2023-02-08,codex,raw_title 明載飛捷2023年1月合併營收2.68億元、年增-52.63%；2023-02-08為次月公布日，對應112年1月。
6206,112,2,2023-03-07,codex,raw_title 明載飛捷2023年2月合併營收2.44億元、年增-44.47%；2023-03-07為次月公布日，內容完整。
6206,112,4,2023-05-08,codex,raw_title 明載飛捷2023年4月合併營收2.47億元、年增-49.01%；2023-05-08為次月公布日，支撐112年4月。
6206,112,5,2023-06-07,codex,raw_title 明載飛捷112年5月營收3.50億、年減39.27%；2023-06-07為次月公布日，年月與數值一致。
6206,112,6,2023-07-10,codex,raw_title 明載飛捷112年6月營收3.24億、年減44.42%；2023-07-10為次月公布日，符合慣例。
6206,112,7,2023-08-08,codex,raw_title 明載飛捷112年7月營收2.59億、年減44.10%；2023-08-08為次月公布日，內容可核對。
6206,112,8,2023-09-08,codex,raw_title 明載飛捷112年8月營收2.85億、年減39.69%；2023-09-08為次月公布日，支撐任務。
6206,112,9,2023-10-11,codex,raw_title 明載飛捷112年9月營收2.58億、年減45.82%；2023-10-11為次月公布日，年月一致。
6206,112,10,2023-11-08,codex,raw_title 明載飛捷112年10月營收3.50億、年減23.53%；2023-11-08為次月公布日，內容完整。
6206,112,11,2023-12-08,codex,raw_title 明載飛捷112年11月營收3.64億、年增29.36%；2023-12-08為次月公布日，符合公布節奏。
6206,112,12,2024-01-08,codex,raw_title 明載飛捷112年12月營收2.81億、年增19.96%；2024-01-08為次月公布日，對應任務。
6206,113,1,2024-02-07,codex,raw_title 明載飛捷113年1月營收3.36億、年增25.39%；2024-02-07為次月公布日，支撐任務。
6206,113,2,2024-03-08,codex,raw_title 明載飛捷113年2月營收2.92億、年增19.84%；2024-03-08為次月公布日，年月和金額吻合。
6206,113,3,2024-04-07,codex,raw_title 明載飛捷2024年3月合併營收3.85億元、年增49.32%；2024-04-07為次月公布日，內容可核對。
6206,113,4,2024-05-08,codex,raw_title 明載飛捷113年4月營收4.50億、年增82.02%；2024-05-08為次月公布日，符合慣例。
6206,113,5,2024-06-07,codex,raw_title 明載飛捷2024年5月合併營收4.02億元、年增14.9%；2024-06-07為次月公布日，支撐任務。
6206,113,6,2024-07-08,codex,raw_title 明載飛捷113年6月營收3.54億、年增9.29%；2024-07-08為次月公布日，年月一致。
6206,113,7,2024-08-08,codex,raw_title 明載飛捷113年7月營收3.76億、年增45.14%；2024-08-08為次月公布日，內容完整。
6206,113,8,2024-09-09,codex,raw_title 明載飛捷113年8月營收3.67億、年增28.97%；2024-09-09為次月公布日，對應任務。
6206,113,9,2024-10-08,codex,raw_title 明載飛捷113年9月營收3.53億、年增36.77%；2024-10-08為次月公布日，支撐任務。
6206,113,10,2024-11-08,codex,raw_title 明載飛捷113年10月營收3.51億、年增0.07%；2024-11-08為次月公布日，年月與數值吻合。
6206,113,11,2024-12-09,codex,raw_title 明載飛捷113年11月營收4.63億、年增27.38%；2024-12-09為次月公布日，內容可核對。
6206,113,12,2025-01-08,codex,raw_title 明載飛捷113年12月營收4.76億、年增69.28%；2025-01-08為次月公布日，符合公布節奏。
6206,114,1,2025-02-08,codex,raw_title 明載飛捷2025年1月合併營收4.44億元、年增32.2%；2025-02-08為次月公布日，對應114年1月。
6206,114,2,2025-03-10,codex,raw_title 明載飛捷2025年2月合併營收4.58億元、年增56.68%；2025-03-10為次月公布日，支撐任務。
6206,114,3,2025-04-08,codex,raw_title 明載飛捷114年3月營收4.59億、年增19.18%；2025-04-08為次月公布日，年月一致。
6206,114,4,2025-05-08,codex,raw_title 明載飛捷2025年4月合併營收4.44億元、年增-1.43%；2025-05-08為次月公布日，內容完整。
6206,114,5,2025-06-09,codex,raw_title 明載飛捷2025年5月合併營收4.34億元、年增8.09%；2025-06-09為次月公布日，符合慣例。
6206,114,6,2025-07-07,codex,raw_title 明載飛捷2025年6月合併營收4.83億元、年增36.29%；2025-07-07為次月公布日，對應114年6月。
6206,114,7,2025-08-08,codex,"raw_title 是飛捷2025年7月合併營收官方表格，明載單位仟元、本月411,379及去年同期376,150；2025-08-08為次月公布日，足以支撐114年7月。"
6206,114,8,2025-09-08,codex,raw_title 明載飛捷114年8月營收3.60億、年減2.13%；2025-09-08為次月公布日，支撐任務。
6206,114,9,2025-10-08,codex,"raw_title 是飛捷2025年9月合併營收官方表格，明載單位仟元、本月455,570及去年同期353,472；2025-10-08為次月公布日，足以支撐114年9月。"
6206,114,11,2025-12-08,codex,raw_title 明載飛捷114年11月營收3.46億、年減25.26%；2025-12-08為次月公布日，內容可核對。
6206,114,12,2026-01-08,codex,raw_title 明載飛捷114年12月營收3.99億、年減16.02%；2026-01-08為次月公布日，年月一致。
