stock_id,roc_year,roc_month,announce_date,verdict,note
1612,114,10,2025-11-07,claude,MoneyDJ理財網標題，公司名「宏泰」精確對上 114/10，營收5.06億、年減13.39%
1612,114,11,2025-12-05,claude,MoneyDJ理財網標題，公司名「宏泰」精確對上 114/11，營收6.40億、年減13.92%
1612,114,12,2026-01-07,claude,標題內含時戳/日期與 announce_date 2026-01-07 逐字相符，公司名「宏泰」與 114/12 精確對上
1612,115,1,2026-02-04,claude,MoneyDJ理財網標題，公司名「宏泰」精確對上 115/1，營收7.30億、年增40.89%
1614,109,1,2020-02-07,claude,標題內含時戳/日期與 announce_date 2020-02-07 逐字相符，公司名「三洋電」與 109/1 精確對上
1614,109,3,2020-04-09,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 109/3，營收3.68億、年減6.6%
1614,109,4,2020-05-08,claude,中央社【公告】標題，公司名「三洋電」精確對上 109/4，營收4.08億、年減18.23%
1614,109,5,2020-06-05,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 109/5，營收5.76億、年增17.33%
1614,109,6,2020-07-09,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 109/6，營收6.16億、年增33.84%
1614,109,7,2020-08-07,claude,中央社【公告】標題，公司名「三洋電」精確對上 109/7，營收6.94億、年增20.67%
1614,109,8,2020-09-09,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 109/8，營收4.78億、年增5.48%
1614,109,9,2020-10-08,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 109/9，營收4.72億、年增7.51%
1614,109,10,2020-11-06,claude,"集中市場公告格式標題，公司名「三洋電」精確對上 109/10，營收3.23億、年增2.46%、集中市場公告格式表格數字（營收322,581）佐證標題金額3.23億與年增2.46%"
1614,109,11,2020-12-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 109/11，營收3.32億、年增1.16%
1614,109,12,2021-01-11,claude,"集中市場公告格式標題，公司名「三洋電」精確對上 109/12，營收3.93億、年增2.17%、集中市場公告格式表格數字（營收392,759）佐證標題金額3.93億與年增2.17%"
1614,110,1,2021-02-04,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/1，營收4.78億、年增7.94%
1614,110,2,2021-03-08,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/2，營收4.60億、年增28.22%
1614,110,3,2021-04-09,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/3，營收3.84億、年增4.18%
1614,110,4,2021-05-06,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/4，營收4.53億、年增11.0%
1614,110,5,2021-06-07,claude,中央社【公告】標題，公司名「三洋電」精確對上 110/5，營收6.13億、年增6.57%
1614,110,6,2021-07-06,claude,中央社【公告】標題，公司名「三洋電」精確對上 110/6，營收5.24億、年減15.0%
1614,110,8,2021-09-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/8，營收4.82億、年增0.91%
1614,110,9,2021-10-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/9，營收4.56億、年減3.4%
1614,110,10,2021-11-05,claude,標題內含時戳/日期與 announce_date 2021-11-05 逐字相符，公司名「三洋電」與 110/10 精確對上
1614,110,11,2021-12-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 110/11，營收4.64億、年增39.69%
1614,110,12,2022-01-09,claude,標題內含時戳/日期與 announce_date 2022-01-09 逐字相符，公司名「三洋電」與 110/12 精確對上
1614,111,2,2022-03-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 111/2，營收4.61億、年增0.3%
1614,111,3,2022-04-08,claude,標題內含時戳/日期與 announce_date 2022-04-08 逐字相符，公司名「三洋電」與 111/3 精確對上
1614,111,4,2022-05-06,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 111/4，營收5.38億、年增18.69%
1614,111,5,2022-06-09,claude,中央社【公告】標題，公司名「三洋電」精確對上 111/5，營收5.20億、年減15.16%、中央社日期片段「2022年6」與 announce_date 2022-06-09 年月相符，尾段「三洋電1614 -」股票代碼再確認
1614,111,6,2022-07-08,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 111/6，營收6.46億、年增23.33%
1614,111,8,2022-09-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 111/8，營收5.70億、年增18.28%
1614,111,9,2022-10-07,claude,中央社【公告】標題，公司名「三洋電」精確對上 111/9，營收4.56億、年增0.01%、主要子句金額4.56億與年增0.01%和 rev/yoy 精確對上；尾段「三洋電公告本公司董事」是另一篇董事會相關公告的殘留片段，非本篇文章claim，判斷仍以主要子句為準
1614,111,10,2022-11-07,claude,標題內含時戳/日期與 announce_date 2022-11-07 逐字相符，公司名「三洋電」與 111/10 精確對上
1614,111,11,2022-12-07,claude,標題內含時戳/日期與 announce_date 2022-12-07 逐字相符，公司名「三洋電」與 111/11 精確對上
1614,111,12,2023-01-10,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 111/12，營收3.68億、年減5.85%
1614,112,3,2023-04-07,claude,中央社【公告】標題，公司名「三洋電」精確對上 112/3，營收4.50億、年減2.37%
1614,112,4,2023-05-08,claude,中央社【公告】標題，公司名「三洋電」精確對上 112/4，營收5.04億、年減6.28%、中央社日期片段「2023年5」與 announce_date 2023-05-08 年月相符，尾段「每月營收- 三洋電(」股票確認
1614,112,6,2023-07-06,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 112/6，營收5.70億、年減11.73%
1614,112,8,2023-09-06,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 112/8，營收4.88億、年減14.45%
1614,112,9,2023-10-05,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 112/9，營收4.29億、年減5.77%
1614,112,10,2023-11-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 112/10，營收3.52億、年減16.31%
1614,112,11,2023-12-05,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 112/11，營收3.99億、年增2.79%
1614,112,12,2024-01-09,claude,"集中市場公告格式標題，公司名「三洋電」精確對上 112/12，營收4.06億、年增10.16%、集中市場公告格式表格數字（營收405,765）佐證標題金額4.06億與年增10.16%"
1614,113,1,2024-02-06,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/1，營收4.75億、年減4.23%
1614,113,3,2024-04-09,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/3，營收3.64億、年減19.22%
1614,113,6,2024-07-05,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/6，營收4.73億、年減17.1%
1614,113,7,2024-08-06,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/7，營收6.64億、年增9.19%
1614,113,9,2024-10-08,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/9，營收4.54億、年增5.67%
1614,113,10,2024-11-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/10，營收3.72億、年增5.72%
1614,113,11,2024-12-05,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/11，營收4.29億、年增7.64%
1614,113,12,2025-01-08,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 113/12，營收4.73億、年增16.62%
1614,114,1,2025-02-06,claude,MoneyDJ【公告】標題，公司名「三洋電」精確對上 114/1，營收5.00億、年增5.17%
1614,114,2,2025-03-06,claude,MoneyDJ【公告】標題，公司名「三洋電」精確對上 114/2，營收4.47億、年增7.03%
1614,114,3,2025-04-09,claude,MoneyDJ【公告】標題，公司名「三洋電」精確對上 114/3，營收4.44億、年增22.23%
1614,114,4,2025-05-07,claude,MoneyDJ【公告】標題，公司名「三洋電」精確對上 114/4，營收4.77億、年減10.81%
1614,114,6,2025-07-07,claude,"中央社【公告】標題，公司名「三洋電」精確對上 114/6，營收4.74億、年增0.17%、仟元表格數字（去年同期472,794）佐證公告金額4.74億"
1614,114,7,2025-08-06,claude,"中央社【公告】標題，公司名「三洋電」精確對上 114/7，營收4.74億、年減28.55%、仟元表格數字（去年同期663,720）佐證公告金額4.74億"
1614,114,8,2025-09-04,claude,MoneyDJ【公告】標題，公司名「三洋電」精確對上 114/8，營收4.18億、年減15.35%
1614,114,9,2025-10-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 114/9，營收4.21億、年減7.29%
1614,114,10,2025-11-07,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 114/10，營收3.97億、年增6.72%
1614,114,12,2026-01-09,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 114/12，營收3.66億、年減22.64%
1614,115,1,2026-02-05,claude,MoneyDJ理財網標題，公司名「三洋電」精確對上 115/1，營收4.61億、年減7.69%
1615,109,1,2020-02-07,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/1，營收1.76億、年減8.9%
1615,109,2,2020-03-04,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/2，營收1.50億、年減27.17%
1615,109,3,2020-04-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/3，營收2.31億、年增3.21%
1615,109,4,2020-05-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/4，營收3.10億、年增65.48%
1615,109,5,2020-06-04,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/5，營收3.04億、年增14.87%
1615,109,6,2020-07-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/6，營收2.00億、年減27.86%、標題後段被截斷於「6月營收資料 (單位千元)」，但主要金額2.00億與年減27.86%已完整揭露
1615,109,7,2020-08-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/7，營收3.66億、年增14.61%
1615,109,8,2020-09-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/8，營收3.00億、年增28.5%
1615,109,9,2020-10-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/9，營收2.70億、年增4.42%
1615,109,10,2020-11-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/10，營收2.47億、年減5.48%
1615,109,11,2020-12-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 109/11，營收2.56億、年減11.86%
1615,109,12,2021-01-08,claude,標題內含時戳/日期與 announce_date 2021-01-08 逐字相符，公司名「大山」與 109/12 精確對上
1615,110,1,2021-02-09,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/1，營收2.61億、年增48.86%
1615,110,2,2021-03-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/2，營收1.71億、年增13.87%
1615,110,3,2021-04-09,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/3，營收3.54億、年增53.46%
1615,110,4,2021-05-05,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/4，營收8.85億、年增186.05%、來源標示「- PTT網頁版」但金額8.85億與年增186.05%完整揭露且與 rev/yoy 精確對上，非僅公司名+年月的弱佐證
1615,110,5,2021-06-07,claude,MoneyDJ【公告】標題，公司名「大山」精確對上 110/5，營收3.44億、年增13.16%
1615,110,6,2021-07-09,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/6，營收2.39億、年增19.24%
1615,110,7,2021-08-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/7，營收3.85億、年增5.06%
1615,110,8,2021-09-09,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/8，營收3.73億、年增24.5%
1615,110,9,2021-10-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/9，營收3.53億、年增30.94%
1615,110,10,2021-11-09,claude,中央社【公告】標題，公司名「大山」精確對上 110/10，營收4.17億、年增68.72%、中央社日期片段「2021年」與 announce_date 2021-11-09 年份相符，尾段「1615 大山- 技術」股票代碼再確認，年增68.72%為基期效應但金額精確對上
1615,110,11,2021-12-09,claude,MoneyDJ理財網標題，公司名「大山」精確對上 110/11，營收3.47億、年增35.6%
1615,110,12,2022-01-10,claude,中央社【公告】標題，公司名「大山」精確對上 110/12，營收3.95億、年增10.61%、中央社日期片段「2022年1」與 announce_date 2022-01-10 年月相符，尾段「1615 大山- 技」股票代碼再確認
1615,111,2,2022-03-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/2，營收2.18億、年增27.57%
1615,111,4,2022-05-09,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/4，營收3.66億、年減58.7%
1615,111,5,2022-06-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/5，營收3.35億、年減2.52%
1615,111,6,2022-07-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/6，營收3.43億、年增43.61%
1615,111,7,2022-08-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/7，營收2.63億、年減31.49%
1615,111,8,2022-09-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/8，營收4.15億、年增11.34%
1615,111,9,2022-10-07,claude,MoneyDJ理財網標題，公司名「大山」精確對上 111/9，營收3.44億、年減2.49%
1615,111,12,2023-01-10,claude,標題內含時戳/日期與 announce_date 2023-01-10 逐字相符，公司名「大山」與 111/12 精確對上
1615,112,1,2023-02-10,claude,中央社【公告】標題，公司名「大山」精確對上 112/1，營收2.07億、年減36.59%、中央社日期片段「2023年2」與 announce_date 2023-02-10 年月相符，尾段「1615 大山- 技」股票代碼再確認
1615,112,2,2023-03-10,claude,標題內含時戳/日期與 announce_date 2023-03-10 逐字相符，公司名「大山」與 112/2 精確對上（時戳含分鐘精度）
1615,112,6,2023-07-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 112/6，營收3.83億、年增11.8%
1615,112,7,2023-08-10,claude,中央社【公告】標題，公司名「大山」精確對上 112/7，營收5.01億、年增90.11%、中央社日期片段「2023年8」與 announce_date 2023-08-10 年月相符，尾段「大山(1615) 20」股票代碼再確認，年增90.11%為基期效應但金額精確對上
1615,112,8,2023-09-08,claude,MoneyDJ理財網標題，公司名「大山」精確對上 112/8，營收4.72億、年增13.7%、標題後段被截斷於「8月營收資料 (單位千元)」，但主要金額4.72億與年增13.70%已完整揭露
1615,112,9,2023-10-06,claude,MoneyDJ理財網標題，公司名「大山」精確對上 112/9，營收4.70億、年增36.33%
1615,112,10,2023-11-10,claude,MoneyDJ理財網標題，公司名「大山」精確對上 112/10，營收4.30億、年增5.17%
